ID,sexo,año,pob
8050,Hombre,2015,30948
8050,Mujer,1990,25190
8050,Mujer,1991,25321
8050,Mujer,1992,25572
8050,Mujer,1993,25834
8050,Mujer,1994,26099
8050,Mujer,1995,26364
8050,Mujer,1996,26626
8050,Mujer,1997,26888
8050,Mujer,1998,27153
8050,Mujer,1999,27407
8050,Mujer,2000,27821
8050,Mujer,2001,27774
8050,Mujer,2002,27722
8050,Mujer,2003,27669
8050,Mujer,2004,27617
8050,Mujer,2005,27680
8050,Mujer,2006,28066
8050,Mujer,2007,28502
8050,Mujer,2008,28927
8050,Mujer,2009,29363
8050,Mujer,2010,29813
8050,Mujer,2011,30340
8050,Mujer,2012,30861
8050,Mujer,2013,31388
8050,Mujer,2014,31909
8050,Mujer,2015,32464
8051,Hombre,1990,3660
8051,Hombre,1991,3643
8051,Hombre,1992,3624
8051,Hombre,1993,3622
8051,Hombre,1994,3611
8051,Hombre,1995,3600
8051,Hombre,1996,3591
8051,Hombre,1997,3578
8051,Hombre,1998,3578
8051,Hombre,1999,3561
8051,Hombre,2000,3797
8051,Hombre,2001,3525
8051,Hombre,2002,3456
8051,Hombre,2003,3397
8051,Hombre,2004,3328
8051,Hombre,2005,3270
8051,Hombre,2006,3356
8051,Hombre,2007,3429
8051,Hombre,2008,3510
8051,Hombre,2009,3583
8051,Hombre,2010,3888
8051,Hombre,2011,3861
8051,Hombre,2012,3859
8051,Hombre,2013,3862
8051,Hombre,2014,3860
8051,Hombre,2015,3874
8051,Mujer,1990,3550
8051,Mujer,1991,3498
8051,Mujer,1992,3469
8051,Mujer,1993,3448
8051,Mujer,1994,3422
8051,Mujer,1995,3399
8051,Mujer,1996,3375
8051,Mujer,1997,3348
8051,Mujer,1998,3328
8051,Mujer,1999,3300
8051,Mujer,2000,3397
8051,Mujer,2001,3119
8051,Mujer,2002,3029
8051,Mujer,2003,2943
8051,Mujer,2004,2853
8051,Mujer,2005,2780
8051,Mujer,2006,2879
8051,Mujer,2007,2986
8051,Mujer,2008,3096
8051,Mujer,2009,3203
8051,Mujer,2010,3531
8051,Mujer,2011,3545
8051,Mujer,2012,3583
8051,Mujer,2013,3609
8051,Mujer,2014,3647
8051,Mujer,2015,3695
8052,Hombre,1990,12050
8052,Hombre,1991,12050
8052,Hombre,1992,12068
8052,Hombre,1993,12094
8052,Hombre,1994,12118
8052,Hombre,1995,12147
8052,Hombre,1996,12176
8052,Hombre,1997,12201
8052,Hombre,1998,12226
8052,Hombre,1999,12243
8052,Hombre,2000,12304
8052,Hombre,2001,11798
8052,Hombre,2002,11384
8052,Hombre,2003,10958
8052,Hombre,2004,10544
8052,Hombre,2005,10220
8052,Hombre,2006,10765
8052,Hombre,2007,11440
8052,Hombre,2008,12106
8052,Hombre,2009,12781
8052,Hombre,2010,13556
8052,Hombre,2011,13619
8052,Hombre,2012,13685
8052,Hombre,2013,13761
8052,Hombre,2014,13827
8052,Hombre,2015,13932
8052,Mujer,1990,11910
8052,Mujer,1991,11755
8052,Mujer,1992,11759
8052,Mujer,1993,11757
8052,Mujer,1994,11759
8052,Mujer,1995,11758
8052,Mujer,1996,11757
8052,Mujer,1997,11761
8052,Mujer,1998,11757
8052,Mujer,1999,11759
8052,Mujer,2000,11863
8052,Mujer,2001,11493
8052,Mujer,2002,11166
8052,Mujer,2003,10843
8052,Mujer,2004,10516
8052,Mujer,2005,10370
8052,Mujer,2006,11003
8052,Mujer,2007,11643
8052,Mujer,2008,12278
8052,Mujer,2009,12918
8052,Mujer,2010,13622
8052,Mujer,2011,13710
8052,Mujer,2012,13808
8052,Mujer,2013,13898
8052,Mujer,2014,13996
8052,Mujer,2015,14108
8053,Hombre,1990,4140
8053,Hombre,1991,4142
8053,Hombre,1992,4192
8053,Hombre,1993,4238
8053,Hombre,1994,4284
8053,Hombre,1995,4322
8053,Hombre,1996,4364
8053,Hombre,1997,4412
8053,Hombre,1998,4456
8053,Hombre,1999,4504
8053,Hombre,2000,4643
8053,Hombre,2001,4487
8053,Hombre,2002,4440
8053,Hombre,2003,4404
8053,Hombre,2004,4357
8053,Hombre,2005,4370
8053,Hombre,2006,3936
8053,Hombre,2007,3556
8053,Hombre,2008,3169
8053,Hombre,2009,2789
8053,Hombre,2010,2500
8053,Hombre,2011,2535
8053,Hombre,2012,2582
8053,Hombre,2013,2626
8053,Hombre,2014,2673
8053,Hombre,2015,2753
8053,Mujer,1990,4120
8053,Mujer,1991,4071
8053,Mujer,1992,4065
8053,Mujer,1993,4067
8053,Mujer,1994,4067
8053,Mujer,1995,4058
8053,Mujer,1996,4057
8053,Mujer,1997,4057
8053,Mujer,1998,4059
8053,Mujer,1999,4053
8053,Mujer,2000,4278
8053,Mujer,2001,4200
8053,Mujer,2002,4168
8053,Mujer,2003,4147
8053,Mujer,2004,4115
8053,Mujer,2005,4160
8053,Mujer,2006,3729
8053,Mujer,2007,3356
8053,Mujer,2008,2986
8053,Mujer,2009,2613
8053,Mujer,2010,2320
8053,Mujer,2011,2397
8053,Mujer,2012,2472
8053,Mujer,2013,2552
8053,Mujer,2014,2627
8053,Mujer,2015,2733
8054,Hombre,1990,5120
8054,Hombre,1991,5095
8054,Hombre,1992,5093
8054,Hombre,1993,5082
8054,Hombre,1994,5071
8054,Hombre,1995,5057
8054,Hombre,1996,5049
8054,Hombre,1997,5042
8054,Hombre,1998,5027
8054,Hombre,1999,5021
8054,Hombre,2000,5148
8054,Hombre,2001,4828
8054,Hombre,2002,4681
8054,Hombre,2003,4532
8054,Hombre,2004,4385
8054,Hombre,2005,4230
8054,Hombre,2006,4036
8054,Hombre,2007,3856
8054,Hombre,2008,3665
8054,Hombre,2009,3485
8054,Hombre,2010,3380
8054,Hombre,2011,3500
8054,Hombre,2012,3630
8054,Hombre,2013,3766
8054,Hombre,2014,3896
8054,Hombre,2015,4038
8054,Mujer,1990,4730
8054,Mujer,1991,4672
8054,Mujer,1992,4668
8054,Mujer,1993,4662
8054,Mujer,1994,4656
8054,Mujer,1995,4642
8054,Mujer,1996,4639
8054,Mujer,1997,4632
8054,Mujer,1998,4627
8054,Mujer,1999,4624
8054,Mujer,2000,4812
8054,Mujer,2001,4487
8054,Mujer,2002,4378
8054,Mujer,2003,4270
8054,Mujer,2004,4161
8054,Mujer,2005,4070
8054,Mujer,2006,3874
8054,Mujer,2007,3690
8054,Mujer,2008,3506
8054,Mujer,2009,3322
8054,Mujer,2010,3288
8054,Mujer,2011,3408
8054,Mujer,2012,3539
8054,Mujer,2013,3663
8054,Mujer,2014,3794
8054,Mujer,2015,3931
8055,Hombre,1990,7230
8055,Hombre,1991,7227
8055,Hombre,1992,7258
8055,Hombre,1993,7285
8055,Hombre,1994,7313
8055,Hombre,1995,7346
8055,Hombre,1996,7368
8055,Hombre,1997,7394
8055,Hombre,1998,7423
8055,Hombre,1999,7456
8055,Hombre,2000,7651
8055,Hombre,2001,7611
8055,Hombre,2002,7679
8055,Hombre,2003,7746
8055,Hombre,2004,7814
8055,Hombre,2005,7910
8055,Hombre,2006,7985
8055,Hombre,2007,8072
8055,Hombre,2008,8150
8055,Hombre,2009,8237
8055,Hombre,2010,8364
8055,Hombre,2011,8371
8055,Hombre,2012,8384
8055,Hombre,2013,8392
8055,Hombre,2014,8405
8055,Hombre,2015,8435
8055,Mujer,1990,6940
8055,Mujer,1991,6913
8055,Mujer,1992,6923
8055,Mujer,1993,6917
8055,Mujer,1994,6932
8055,Mujer,1995,6944
8055,Mujer,1996,6955
8055,Mujer,1997,6966
8055,Mujer,1998,6964
8055,Mujer,1999,6978
8055,Mujer,2000,7291
8055,Mujer,2001,7368
8055,Mujer,2002,7596
8055,Mujer,2003,7815
8055,Mujer,2004,8043
8055,Mujer,2005,8290
8055,Mujer,2006,8225
8055,Mujer,2007,8181
8055,Mujer,2008,8142
8055,Mujer,2009,8098
8055,Mujer,2010,8159
8055,Mujer,2011,8195
8055,Mujer,2012,8249
8055,Mujer,2013,8304
8055,Mujer,2014,8358
8055,Mujer,2015,8461
8056,Hombre,1990,1610
8056,Hombre,1991,1537
8056,Hombre,1992,1476
8056,Hombre,1993,1413
8056,Hombre,1994,1349
8056,Hombre,1995,1285
8056,Hombre,1996,1222
8056,Hombre,1997,1161
8056,Hombre,1998,1095
8056,Hombre,1999,1031
8056,Hombre,2000,1269
8056,Hombre,2001,955
8056,Hombre,2002,973
8056,Hombre,2003,988
8056,Hombre,2004,1006
8056,Hombre,2005,1030
8056,Hombre,2006,976
8056,Hombre,2007,926
8056,Hombre,2008,871
8056,Hombre,2009,821
8056,Hombre,2010,1128
8056,Hombre,2011,1111
8056,Hombre,2012,1091
8056,Hombre,2013,1080
8056,Hombre,2014,1060
8056,Hombre,2015,1048
8056,Mujer,1990,1530
8056,Mujer,1991,1488
8056,Mujer,1992,1443
8056,Mujer,1993,1402
8056,Mujer,1994,1359
8056,Mujer,1995,1318
8056,Mujer,1996,1274
8056,Mujer,1997,1230
8056,Mujer,1998,1190
8056,Mujer,1999,1146
8056,Mujer,2000,1304
8056,Mujer,2001,929
8056,Mujer,2002,936
8056,Mujer,2003,952
8056,Mujer,2004,959
8056,Mujer,2005,990
8056,Mujer,2006,928
8056,Mujer,2007,889
8056,Mujer,2008,839
8056,Mujer,2009,800
8056,Mujer,2010,1101
8056,Mujer,2011,1074
8056,Mujer,2012,1045
8056,Mujer,2013,1019
8056,Mujer,2014,990
8056,Mujer,2015,970
8057,Hombre,1990,1550
8057,Hombre,1991,1486
8057,Hombre,1992,1427
8057,Hombre,1993,1376
8057,Hombre,1994,1324
8057,Hombre,1995,1265
8057,Hombre,1996,1209
8057,Hombre,1997,1155
8057,Hombre,1998,1106
8057,Hombre,1999,1049
8057,Hombre,2000,1148
8057,Hombre,2001,835
8057,Hombre,2002,894
8057,Hombre,2003,965
8057,Hombre,2004,1024
8057,Hombre,2005,1090
8057,Hombre,2006,1033
8057,Hombre,2007,976
8057,Hombre,2008,911
8057,Hombre,2009,854
8057,Hombre,2010,1180
8057,Hombre,2011,1161
8057,Hombre,2012,1143
8057,Hombre,2013,1120
8057,Hombre,2014,1102
8057,Hombre,2015,1092
8057,Mujer,1990,1410
8057,Mujer,1991,1365
8057,Mujer,1992,1312
8057,Mujer,1993,1269
8057,Mujer,1994,1219
8057,Mujer,1995,1175
8057,Mujer,1996,1121
8057,Mujer,1997,1069
8057,Mujer,1998,1028
8057,Mujer,1999,977
8057,Mujer,2000,1130
8057,Mujer,2001,805
8057,Mujer,2002,891
8057,Mujer,2003,972
8057,Mujer,2004,1058
8057,Mujer,2005,1140
8057,Mujer,2006,1048
8057,Mujer,2007,965
8057,Mujer,2008,882
8057,Mujer,2009,799
8057,Mujer,2010,1104
8057,Mujer,2011,1086
8057,Mujer,2012,1076
8057,Mujer,2013,1064
8057,Mujer,2014,1054
8057,Mujer,2015,1044
8058,Hombre,1990,1830
8058,Hombre,1991,1771
8058,Hombre,1992,1717
8058,Hombre,1993,1650
8058,Hombre,1994,1594
8058,Hombre,1995,1539
8058,Hombre,1996,1480
8058,Hombre,1997,1423
8058,Hombre,1998,1357
8058,Hombre,1999,1304
8058,Hombre,2000,1450
8058,Hombre,2001,1325
8058,Hombre,2002,1378
8058,Hombre,2003,1423
8058,Hombre,2004,1476
8058,Hombre,2005,1520
8058,Hombre,2006,1472
8058,Hombre,2007,1425
8058,Hombre,2008,1373
8058,Hombre,2009,1326
8058,Hombre,2010,1546
8058,Hombre,2011,1481
8058,Hombre,2012,1430
8058,Hombre,2013,1374
8058,Hombre,2014,1323
8058,Hombre,2015,1265
8058,Mujer,1990,1480
8058,Mujer,1991,1439
8058,Mujer,1992,1408
8058,Mujer,1993,1376
8058,Mujer,1994,1343
8058,Mujer,1995,1309
8058,Mujer,1996,1280
8058,Mujer,1997,1247
8058,Mujer,1998,1215
8058,Mujer,1999,1184
8058,Mujer,2000,1381
8058,Mujer,2001,1066
8058,Mujer,2002,1128
8058,Mujer,2003,1186
8058,Mujer,2004,1248
8058,Mujer,2005,1310
8058,Mujer,2006,1247
8058,Mujer,2007,1197
8058,Mujer,2008,1144
8058,Mujer,2009,1094
8058,Mujer,2010,1431
8058,Mujer,2011,1379
8058,Mujer,2012,1334
8058,Mujer,2013,1293
8058,Mujer,2014,1248
8058,Mujer,2015,1206
8059,Hombre,1990,5120
8059,Hombre,1991,4868
8059,Hombre,1992,4652
8059,Hombre,1993,4429
8059,Hombre,1994,4213
8059,Hombre,1995,3992
8059,Hombre,1996,3768
8059,Hombre,1997,3555
8059,Hombre,1998,3329
8059,Hombre,1999,3110
8059,Hombre,2000,3004
8059,Hombre,2001,2735
8059,Hombre,2002,2642
8059,Hombre,2003,2555
8059,Hombre,2004,2462
8059,Hombre,2005,2380
8059,Hombre,2006,2338
8059,Hombre,2007,2303
8059,Hombre,2008,2263
8059,Hombre,2009,2228
8059,Hombre,2010,2404
8059,Hombre,2011,2417
8059,Hombre,2012,2448
8059,Hombre,2013,2471
8059,Hombre,2014,2502
8059,Hombre,2015,2549
8059,Mujer,1990,5110
8059,Mujer,1991,4841
8059,Mujer,1992,4633
8059,Mujer,1993,4422
8059,Mujer,1994,4206
8059,Mujer,1995,3988
8059,Mujer,1996,3777
8059,Mujer,1997,3564
8059,Mujer,1998,3350
8059,Mujer,1999,3139
8059,Mujer,2000,3040
8059,Mujer,2001,2820
8059,Mujer,2002,2743
8059,Mujer,2003,2672
8059,Mujer,2004,2595
8059,Mujer,2005,2550
8059,Mujer,2006,2449
8059,Mujer,2007,2362
8059,Mujer,2008,2278
8059,Mujer,2009,2191
8059,Mujer,2010,2278
8059,Mujer,2011,2324
8059,Mujer,2012,2378
8059,Mujer,2013,2422
8059,Mujer,2014,2476
8059,Mujer,2015,2537
8060,Hombre,1990,7090
8060,Hombre,1991,6883
8060,Hombre,1992,6743
8060,Hombre,1993,6597
8060,Hombre,1994,6455
8060,Hombre,1995,6306
8060,Hombre,1996,6161
8060,Hombre,1997,6022
8060,Hombre,1998,5873
8060,Hombre,1999,5730
8060,Hombre,2000,5716
8060,Hombre,2001,5537
8060,Hombre,2002,5447
8060,Hombre,2003,5360
8060,Hombre,2004,5270
8060,Hombre,2005,5260
8060,Hombre,2006,5081
8060,Hombre,2007,4938
8060,Hombre,2008,4799
8060,Hombre,2009,4656
8060,Hombre,2010,4653
8060,Hombre,2011,4775
8060,Hombre,2012,4905
8060,Hombre,2013,5031
8060,Hombre,2014,5161
8060,Hombre,2015,5307
8060,Mujer,1990,7720
8060,Mujer,1991,7483
8060,Mujer,1992,7292
8060,Mujer,1993,7095
8060,Mujer,1994,6911
8060,Mujer,1995,6720
8060,Mujer,1996,6525
8060,Mujer,1997,6338
8060,Mujer,1998,6144
8060,Mujer,1999,5956
8060,Mujer,2000,5871
8060,Mujer,2001,5620
8060,Mujer,2002,5463
8060,Mujer,2003,5308
8060,Mujer,2004,5151
8060,Mujer,2005,5050
8060,Mujer,2006,4934
8060,Mujer,2007,4820
8060,Mujer,2008,4704
8060,Mujer,2009,4590
8060,Mujer,2010,4570
8060,Mujer,2011,4733
8060,Mujer,2012,4898
8060,Mujer,2013,5059
8060,Mujer,2014,5224
8060,Mujer,2015,5414
8061,Hombre,1990,3430
8061,Hombre,1991,3328
8061,Hombre,1992,3236
8061,Hombre,1993,3142
8061,Hombre,1994,3045
8061,Hombre,1995,2953
8061,Hombre,1996,2868
8061,Hombre,1997,2770
8061,Hombre,1998,2677
8061,Hombre,1999,2586
8061,Hombre,2000,2654
8061,Hombre,2001,2186
8061,Hombre,2002,2128
8061,Hombre,2003,2059
8061,Hombre,2004,2001
8061,Hombre,2005,1940
8061,Hombre,2006,1906
8061,Hombre,2007,1862
8061,Hombre,2008,1832
8061,Hombre,2009,1788
8061,Hombre,2010,2144
8061,Hombre,2011,2029
8061,Hombre,2012,1928
8061,Hombre,2013,1819
8061,Hombre,2014,1718
8061,Hombre,2015,1619
8061,Mujer,1990,2950
8061,Mujer,1991,2859
8061,Mujer,1992,2764
8061,Mujer,1993,2678
8061,Mujer,1994,2587
8061,Mujer,1995,2490
8061,Mujer,1996,2403
8061,Mujer,1997,2312
8061,Mujer,1998,2226
8061,Mujer,1999,2131
8061,Mujer,2000,2285
8061,Mujer,2001,1950
8061,Mujer,2002,1907
8061,Mujer,2003,1871
8061,Mujer,2004,1828
8061,Mujer,2005,1800
8061,Mujer,2006,1778
8061,Mujer,2007,1768
8061,Mujer,2008,1756
8061,Mujer,2009,1746
8061,Mujer,2010,2014
8061,Mujer,2011,1907
8061,Mujer,2012,1813
8061,Mujer,2013,1722
8061,Mujer,2014,1628
8061,Mujer,2015,1540
8062,Hombre,1990,15530
8062,Hombre,1991,15405
8062,Hombre,1992,15378
8062,Hombre,1993,15345
8062,Hombre,1994,15314
8062,Hombre,1995,15281
8062,Hombre,1996,15247
8062,Hombre,1997,15216
8062,Hombre,1998,15183
8062,Hombre,1999,15156
8062,Hombre,2000,15145
8062,Hombre,2001,14851
8062,Hombre,2002,14596
8062,Hombre,2003,14343
8062,Hombre,2004,14088
8062,Hombre,2005,13870
8062,Hombre,2006,14261
8062,Hombre,2007,14661
8062,Hombre,2008,15055
8062,Hombre,2009,15455
8062,Hombre,2010,15995
8062,Hombre,2011,15886
8062,Hombre,2012,15797
8062,Hombre,2013,15711
8062,Hombre,2014,15622
8062,Hombre,2015,15556
8062,Mujer,1990,15740
8062,Mujer,1991,15554
8062,Mujer,1992,15488
8062,Mujer,1993,15432
8062,Mujer,1994,15368
8062,Mujer,1995,15300
8062,Mujer,1996,15240
8062,Mujer,1997,15179
8062,Mujer,1998,15120
8062,Mujer,1999,15051
8062,Mujer,2000,15046
8062,Mujer,2001,14769
8062,Mujer,2002,14496
8062,Mujer,2003,14233
8062,Mujer,2004,13960
8062,Mujer,2005,13860
8062,Mujer,2006,14334
8062,Mujer,2007,14851
8062,Mujer,2008,15368
8062,Mujer,2009,15885
8062,Mujer,2010,16406
8062,Mujer,2011,16212
8062,Mujer,2012,16050
8062,Mujer,2013,15887
8062,Mujer,2014,15725
8062,Mujer,2015,15640
8063,Hombre,1990,4780
8063,Hombre,1991,4654
8063,Hombre,1992,4528
8063,Hombre,1993,4408
8063,Hombre,1994,4283
8063,Hombre,1995,4159
8063,Hombre,1996,4033
8063,Hombre,1997,3911
8063,Hombre,1998,3788
8063,Hombre,1999,3659
8063,Hombre,2000,3715
8063,Hombre,2001,3500
8063,Hombre,2002,3464
8063,Hombre,2003,3428
8063,Hombre,2004,3392
8063,Hombre,2005,3360
8063,Hombre,2006,3303
8063,Hombre,2007,3236
8063,Hombre,2008,3180
8063,Hombre,2009,3113
8063,Hombre,2010,3290
8063,Hombre,2011,3268
8063,Hombre,2012,3258
8063,Hombre,2013,3242
8063,Hombre,2014,3232
8063,Hombre,2015,3226
8063,Mujer,1990,3970
8063,Mujer,1991,3854
8063,Mujer,1992,3777
8063,Mujer,1993,3697
8063,Mujer,1994,3616
8063,Mujer,1995,3531
8063,Mujer,1996,3451
8063,Mujer,1997,3370
8063,Mujer,1998,3290
8063,Mujer,1999,3213
8063,Mujer,2000,3260
8063,Mujer,2001,3115
8063,Mujer,2002,3108
8063,Mujer,2003,3111
8063,Mujer,2004,3104
8063,Mujer,2005,3110
8063,Mujer,2006,3041
8063,Mujer,2007,2983
8063,Mujer,2008,2925
8063,Mujer,2009,2867
8063,Mujer,2010,2976
8063,Mujer,2011,3004
8063,Mujer,2012,3045
8063,Mujer,2013,3089
8063,Mujer,2014,3130
8063,Mujer,2015,3199
8064,Hombre,1990,1290
8064,Hombre,1991,1241
8064,Hombre,1992,1204
8064,Hombre,1993,1155
8064,Hombre,1994,1111
8064,Hombre,1995,1064
8064,Hombre,1996,1026
8064,Hombre,1997,982
8064,Hombre,1998,933
8064,Hombre,1999,896
8064,Hombre,2000,1084
8064,Hombre,2001,849
8064,Hombre,2002,891
8064,Hombre,2003,923
8064,Hombre,2004,965
8064,Hombre,2005,1010
8064,Hombre,2006,949
8064,Hombre,2007,886
8064,Hombre,2008,832
8064,Hombre,2009,769
8064,Hombre,2010,960
8064,Hombre,2011,932
8064,Hombre,2012,909
8064,Hombre,2013,896
8064,Hombre,2014,873
8064,Hombre,2015,864
8064,Mujer,1990,1250
8064,Mujer,1991,1211
8064,Mujer,1992,1169
8064,Mujer,1993,1132
8064,Mujer,1994,1089
8064,Mujer,1995,1048
8064,Mujer,1996,1009
8064,Mujer,1997,965
8064,Mujer,1998,929
8064,Mujer,1999,888
8064,Mujer,2000,1077
8064,Mujer,2001,799
8064,Mujer,2002,825
8064,Mujer,2003,854
8064,Mujer,2004,880
8064,Mujer,2005,930
8064,Mujer,2006,868
8064,Mujer,2007,815
8064,Mujer,2008,764
8064,Mujer,2009,711
8064,Mujer,2010,908
8064,Mujer,2011,893
8064,Mujer,2012,871
8064,Mujer,2013,864
8064,Mujer,2014,842
8064,Mujer,2015,833
8065,Hombre,1990,7680
8065,Hombre,1991,7704
8065,Hombre,1992,7738
8065,Hombre,1993,7783
8065,Hombre,1994,7823
8065,Hombre,1995,7867
8065,Hombre,1996,7909
8065,Hombre,1997,7946
8065,Hombre,1998,7994
8065,Hombre,1999,8031
8065,Hombre,2000,8305
8065,Hombre,2001,8512
8065,Hombre,2002,8919
8065,Hombre,2003,9319
8065,Hombre,2004,9726
8065,Hombre,2005,10190
8065,Hombre,2006,10031
8065,Hombre,2007,9870
8065,Hombre,2008,9708
8065,Hombre,2009,9547
8065,Hombre,2010,9516
8065,Hombre,2011,9714
8065,Hombre,2012,9922
8065,Hombre,2013,10127
8065,Hombre,2014,10335
8065,Hombre,2015,10560
8065,Mujer,1990,7510
8065,Mujer,1991,7593
8065,Mujer,1992,7718
8065,Mujer,1993,7845
8065,Mujer,1994,7970
8065,Mujer,1995,8097
8065,Mujer,1996,8218
8065,Mujer,1997,8339
8065,Mujer,1998,8470
8065,Mujer,1999,8599
8065,Mujer,2000,8996
8065,Mujer,2001,8985
8065,Mujer,2002,9072
8065,Mujer,2003,9161
8065,Mujer,2004,9248
8065,Mujer,2005,9420
8065,Mujer,2006,9352
8065,Mujer,2007,9325
8065,Mujer,2008,9315
8065,Mujer,2009,9288
8065,Mujer,2010,9369
8065,Mujer,2011,9562
8065,Mujer,2012,9759
8065,Mujer,2013,9961
8065,Mujer,2014,10158
8065,Mujer,2015,10387
8066,Hombre,1990,3620
8066,Hombre,1991,3647
8066,Hombre,1992,3687
8066,Hombre,1993,3733
8066,Hombre,1994,3774
8066,Hombre,1995,3825
8066,Hombre,1996,3872
8066,Hombre,1997,3913
8066,Hombre,1998,3959
8066,Hombre,1999,3999
8066,Hombre,2000,4368
8066,Hombre,2001,4214
8066,Hombre,2002,4195
8066,Hombre,2003,4168
8066,Hombre,2004,4149
8066,Hombre,2005,4130
8066,Hombre,2006,4085
8066,Hombre,2007,4054
8066,Hombre,2008,4023
8066,Hombre,2009,3992
8066,Hombre,2010,4110
8066,Hombre,2011,3908
8066,Hombre,2012,3710
8066,Hombre,2013,3509
8066,Hombre,2014,3311
8066,Hombre,2015,3132
8066,Mujer,1990,3320
8066,Mujer,1991,3344
8066,Mujer,1992,3391
8066,Mujer,1993,3430
8066,Mujer,1994,3471
8066,Mujer,1995,3508
8066,Mujer,1996,3550
8066,Mujer,1997,3591
8066,Mujer,1998,3630
8066,Mujer,1999,3677
8066,Mujer,2000,3920
8066,Mujer,2001,3822
8066,Mujer,2002,3852
8066,Mujer,2003,3887
8066,Mujer,2004,3917
8066,Mujer,2005,3960
8066,Mujer,2006,3964
8066,Mujer,2007,3965
8066,Mujer,2008,3962
8066,Mujer,2009,3963
8066,Mujer,2010,4117
8066,Mujer,2011,3878
8066,Mujer,2012,3643
8066,Mujer,2013,3416
8066,Mujer,2014,3181
8066,Mujer,2015,2962
8067,Hombre,1990,3740
8067,Hombre,1991,3585
8067,Hombre,1992,3473
8067,Hombre,1993,3356
8067,Hombre,1994,3243
8067,Hombre,1995,3135
8067,Hombre,1996,3019
8067,Hombre,1997,2906
8067,Hombre,1998,2789
8067,Hombre,1999,2677
8067,Hombre,2000,2689
8067,Hombre,2001,2313
8067,Hombre,2002,2239
8067,Hombre,2003,2154
8067,Hombre,2004,2080
8067,Hombre,2005,2050
8067,Hombre,2006,2066
8067,Hombre,2007,2075
8067,Hombre,2008,2091
8067,Hombre,2009,2100
8067,Hombre,2010,2406
8067,Hombre,2011,2443
8067,Hombre,2012,2487
8067,Hombre,2013,2528
8067,Hombre,2014,2572
8067,Hombre,2015,2628
8067,Mujer,1990,3130
8067,Mujer,1991,3040
8067,Mujer,1992,2976
8067,Mujer,1993,2914
8067,Mujer,1994,2852
8067,Mujer,1995,2793
8067,Mujer,1996,2729
8067,Mujer,1997,2667
8067,Mujer,1998,2605
8067,Mujer,1999,2541
8067,Mujer,2000,2617
8067,Mujer,2001,2315
8067,Mujer,2002,2251
8067,Mujer,2003,2181
8067,Mujer,2004,2117
8067,Mujer,2005,2100
8067,Mujer,2006,2086
8067,Mujer,2007,2081
8067,Mujer,2008,2071
8067,Mujer,2009,2066
8067,Mujer,2010,2284
8067,Mujer,2011,2336
8067,Mujer,2012,2390
8067,Mujer,2013,2449
8067,Mujer,2014,2503
8067,Mujer,2015,2571
9002,Hombre,1990,228840
9002,Hombre,1991,226824
9002,Hombre,1992,224822
9002,Hombre,1993,222828
9002,Hombre,1994,220831
9002,Hombre,1995,218832
9002,Hombre,1996,216828
9002,Hombre,1997,214832
9002,Hombre,1998,212837
9002,Hombre,1999,210834
9002,Hombre,2000,208948
9002,Hombre,2001,207196
9002,Hombre,2002,205438
9002,Hombre,2003,203690
9002,Hombre,2004,201932
9002,Hombre,2005,200240
9002,Hombre,2006,198608
9002,Hombre,2007,197167
9002,Hombre,2008,195729
9002,Hombre,2009,194288
9002,Hombre,2010,192873
9002,Hombre,2011,191618
9002,Hombre,2012,190456
9002,Hombre,2013,189297
9002,Hombre,2014,188135
9002,Hombre,2015,187331
9002,Mujer,1990,247010
9002,Mujer,1991,245372
9002,Mujer,1992,243753
9002,Mujer,1993,242142
9002,Mujer,1994,240522
9002,Mujer,1995,238912
9002,Mujer,1996,237289
9002,Mujer,1997,235667
9002,Mujer,1998,234058
9002,Mujer,1999,232441
9002,Mujer,2000,230862
9002,Mujer,2001,230000
9002,Mujer,2002,229226
9002,Mujer,2003,228453
9002,Mujer,2004,227679
9002,Mujer,2005,226920
9002,Mujer,2006,225739
9002,Mujer,2007,224602
9002,Mujer,2008,223477
9002,Mujer,2009,222340
9002,Mujer,2010,221209
9002,Mujer,2011,219472
9002,Mujer,2012,217806
9002,Mujer,2013,216138
9002,Mujer,2014,214472
9002,Mujer,2015,212830
9003,Hombre,1990,303740
9003,Hombre,1991,303159
9003,Hombre,1992,302606
9003,Hombre,1993,302038
9003,Hombre,1994,301480
9003,Hombre,1995,300921
9003,Hombre,1996,300365
